JOb ID,Job Name,Action,JobStateInfo,StartTime,EndTime,Hostname,Port,Status,PSComputerName,Host Entry Added,Host Entry Removed,IPAddress,RunspaceId
"4","Host Entries Manipulation","Host/IP Addition","Completed","10/17/2019 4:36:18 PM","10/17/2019 4:36:20 PM","901",,,"10.2.19.75","YES",,"up","452b3410-7d18-4cd7-9368-b87df5fcc1d4""4","Host Entries Manipulation","Host/IP Addition","Completed","10/17/2019 4:36:18 PM","10/17/2019 4:36:20 PM","901",,,"10.2.19.75","YES",,"up","452b3410-7d18-4cd7-9368-b87df5fcc1d4"
"7","Host Entries Manipulation","Host/IP Addition","Completed","10/17/2019 4:38:31 PM","10/17/2019 4:38:32 PM","908",,,"10.2.19.75","YES",,"oo","68defb63-dea4-427a-b281-3101bf4ce827"
"10","Host Entries Manipulation","Host/IP Addition","Completed","10/17/2019 4:47:32 PM","10/17/2019 4:47:33 PM","oppo",,,"10.2.19.75","YES",,"70","f38b4936-a950-4115-ad25-2699d8606336"
"13","Host Entries Manipulation","Host/IP Addition","Completed","10/17/2019 4:59:48 PM","10/17/2019 4:59:50 PM","Oneplus",,,"10.2.19.75","YES",,"10.2.101","2e6c9b03-274f-488e-98f7-d66b5cff47e2"
"16","Host Entries Manipulation","Host/IP Addition","Completed","10/17/2019 5:05:39 PM","10/17/2019 5:05:41 PM","uuuu",,,"10.2.19.75","YES",,"10.2.10.2","6c45efed-8fb5-4d33-862e-a0df2bc087ce"
"16","Host Entries Manipulation","Host/IP Addition","Completed","10/17/2019 5:05:39 PM","10/17/2019 5:05:41 PM","uuuu",,,"10.2.19.75","YES",,"10.2.10.2","6c45efed-8fb5-4d33-862e-a0df2bc087ce"
"16","Host Entries Manipulation","Host/IP Addition","Completed","10/17/2019 5:05:39 PM","10/17/2019 5:05:41 PM","uuuu",,,"10.2.19.75","YES",,"10.2.10.2","6c45efed-8fb5-4d33-862e-a0df2bc087ce"
"16","Host Entries Manipulation","Host/IP Addition","Completed","10/17/2019 5:05:39 PM","10/17/2019 5:05:41 PM","uuuu",,,"10.2.19.75","YES",,"10.2.10.2","6c45efed-8fb5-4d33-862e-a0df2bc087ce"
"16","Host Entries Manipulation","Host/IP Addition","Completed","10/17/2019 5:05:39 PM","10/17/2019 5:05:41 PM","uuuu",,,"10.2.19.75","YES",,"10.2.10.2","6c45efed-8fb5-4d33-862e-a0df2bc087ce"
"16","Host Entries Manipulation","Host/IP Addition","Completed","10/17/2019 5:05:39 PM","10/17/2019 5:05:41 PM","uuuu",,,"10.2.19.75","YES",,"10.2.10.2","6c45efed-8fb5-4d33-862e-a0df2bc087ce"
"16","Host Entries Manipulation","Host/IP Addition","Completed","10/17/2019 5:05:39 PM","10/17/2019 5:05:41 PM","uuuu",,,"10.2.19.75","YES",,"10.2.10.2","6c45efed-8fb5-4d33-862e-a0df2bc087ce"
"16","Host Entries Manipulation","Host/IP Addition","Completed","10/17/2019 5:05:39 PM","10/17/2019 5:05:41 PM","uuuu",,,"10.2.19.75","YES",,"10.2.10.2","6c45efed-8fb5-4d33-862e-a0df2bc087ce"
"16","Host Entries Manipulation","Host/IP Addition","Completed","10/17/2019 5:05:39 PM","10/17/2019 5:05:41 PM","uuuu",,,"10.2.19.75","YES",,"10.2.10.2","6c45efed-8fb5-4d33-862e-a0df2bc087ce"
"16","Host Entries Manipulation","Host/IP Addition","Completed","10/17/2019 5:05:39 PM","10/17/2019 5:05:41 PM","uuuu",,,"10.2.19.75","YES",,"10.2.10.2","6c45efed-8fb5-4d33-862e-a0df2bc087ce"
"16","Host Entries Manipulation","Host/IP Addition","Completed","10/17/2019 5:05:39 PM","10/17/2019 5:05:41 PM","uuuu",,,"10.2.19.75","YES",,"10.2.10.2","6c45efed-8fb5-4d33-862e-a0df2bc087ce"
"19","Local Port Check",,"Completed","10/17/2019 5:06:18 PM","10/17/2019 5:06:34 PM","INFINITEW2K12R2",,,"10.2.19.75",,,,"c1b37122-3c89-4eeb-9fc4-c2bdc23d8514"
"19","Local Port Check",,"Completed","10/17/2019 5:06:18 PM","10/17/2019 5:06:34 PM","INFINITEW2K12R2",,,"10.2.19.75",,,,"c1b37122-3c89-4eeb-9fc4-c2bdc23d8514"
"19","Local Port Check",,"Completed","10/17/2019 5:06:18 PM","10/17/2019 5:06:34 PM","INFINITEW2K12R2",,,"10.2.19.75",,,,"c1b37122-3c89-4eeb-9fc4-c2bdc23d8514"
"19","Local Port Check",,"Completed","10/17/2019 5:06:18 PM","10/17/2019 5:06:34 PM","INFINITEW2K12R2",,,"10.2.19.75",,,,"c1b37122-3c89-4eeb-9fc4-c2bdc23d8514"
"19","Local Port Check",,"Completed","10/17/2019 5:06:18 PM","10/17/2019 5:06:34 PM","INFINITEW2K12R2",,,"10.2.19.75",,,,"c1b37122-3c89-4eeb-9fc4-c2bdc23d8514"
"19","Local Port Check",,"Completed","10/17/2019 5:06:18 PM","10/17/2019 5:06:34 PM","INFINITEW2K12R2",,,"10.2.19.75",,,,"c1b37122-3c89-4eeb-9fc4-c2bdc23d8514"
"19","Local Port Check",,"Completed","10/17/2019 5:06:18 PM","10/17/2019 5:06:34 PM","INFINITEW2K12R2","10","Closed","10.2.19.75",,,,"c1b37122-3c89-4eeb-9fc4-c2bdc23d8514"
"19","Local Port Check",,"Completed","10/17/2019 5:06:18 PM","10/17/2019 5:06:34 PM","INFINITEW2K12R2","80","Open","10.2.19.75",,,,"c1b37122-3c89-4eeb-9fc4-c2bdc23d8514"
"22","Local Port Check",,"Completed","10/17/2019 5:11:15 PM","10/17/2019 5:11:18 PM","INFINITEW2K12R2","90","Closed","10.2.19.75",,,,"cc33326a-e41e-4c2b-9c0d-95de0caec103"
"22","Local Port Check",,"Completed","10/17/2019 5:11:15 PM","10/17/2019 5:11:18 PM","INFINITEW2K12R2","100","Closed","10.2.19.75",,,,"cc33326a-e41e-4c2b-9c0d-95de0caec103"
"22","Local Port Check",,"Completed","10/17/2019 5:11:15 PM","10/17/2019 5:11:18 PM","INFINITEW2K12R2","90","Closed","10.2.19.75",,,,"cc33326a-e41e-4c2b-9c0d-95de0caec103"
"22","Local Port Check",,"Completed","10/17/2019 5:11:15 PM","10/17/2019 5:11:18 PM","INFINITEW2K12R2","100","Closed","10.2.19.75",,,,"cc33326a-e41e-4c2b-9c0d-95de0caec103"
"22","Local Port Check",,"Completed","10/17/2019 5:11:15 PM","10/17/2019 5:11:18 PM","INFINITEW2K12R2","90","Closed","10.2.19.75",,,,"cc33326a-e41e-4c2b-9c0d-95de0caec103"
"22","Local Port Check",,"Completed","10/17/2019 5:11:15 PM","10/17/2019 5:11:18 PM","INFINITEW2K12R2","100","Closed","10.2.19.75",,,,"cc33326a-e41e-4c2b-9c0d-95de0caec103"
"22","Local Port Check",,"Completed","10/17/2019 5:11:15 PM","10/17/2019 5:11:18 PM","INFINITEW2K12R2","90","Closed","10.2.19.75",,,,"cc33326a-e41e-4c2b-9c0d-95de0caec103"
"22","Local Port Check",,"Completed","10/17/2019 5:11:15 PM","10/17/2019 5:11:18 PM","INFINITEW2K12R2","100","Closed","10.2.19.75",,,,"cc33326a-e41e-4c2b-9c0d-95de0caec103"
